WBgeneID,wormbase_gseq.x,wikigene_name.x,wormbase_gseq.y,wikigene_name.y,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.CeMbio.to.PA14.wholeworm,Rep1.CeMbio.wholeworm,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep1.OP50.to.PA14.wholeworm,Rep1.OP50.wholeworm,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.CeMbio.to.PA14.wholeworm,Rep2.CeMbio.wholeworm,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep2.OP50.to.PA14.wholeworm,Rep2.OP50.wholeworm,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.CeMbio.to.PA14.wholeworm,Rep3.CeMbio.wholeworm,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine,Rep3.OP50.to.PA14.wholeworm
WBGene00013167,Y53F4B.21,Y53F4B.21,Y53F4B.21,Y53F4B.21,8.96795853548651,8.60505708915678,8.59305270651859,9.0933678168788,8.85816371574017,8.9173602867422,8.55249336926901,8.66873399146379,8.79226154633571,8.55163349032103,8.69712669294242,8.91160815298118,8.74870127069906,8.76360993865995,8.76747884991179,8.72835930257998,8.86717206875656,8.41912058532586,8.8267325863307,8.73729322911725,8.96006665804357,8.61292517100513,8.65771908896317
WBGene00013177,Y53H1A.1,rsy-1,Y53H1A.1,rsy-1,9.48640576360651,9.880541535804,9.97771732618279,9.59797962700707,9.50170699141706,9.69055997241606,9.77494955505427,9.93880039022113,9.55930700505724,9.68343655979176,10.0434928348338,9.76060186309211,9.6266259360225,9.79398324977528,9.72728675933566,9.80534792678382,9.58007385403424,10.3029701626643,10.0297480416397,9.62597288226036,9.56812851119362,9.60067587900261,9.78640853431681
WBGene00013202,Y54E5A.7,gid-1,Y54E5A.7,gid-1,9.45925572416039,9.6330240909075,9.28271526969739,9.38518929129654,9.39242223821737,9.52135603574462,9.52528464823338,9.20928599688978,9.38207139440176,9.41157910955376,9.51113888502757,9.16444995161142,9.64003749839705,9.71223079449637,9.39804714214583,9.21228642131624,9.19252887151494,9.6772320539673,9.48415214940713,9.24436473268139,9.30678364480088,9.61110789010572,9.64819095874132
WBGene00013203,Y54E5A.8,Y54E5A.8,Y54E5A.8,Y54E5A.8,8.63754386234813,8.31739487570707,7.83690469191179,8.50450252685405,8.96369090614606,8.33724621815452,7.991444091085,8.33183440317263,8.48246400880176,7.92017934826862,8.1978936422307,8.30226546236556,8.8115117339189,7.9243110714686,7.91380128386065,8.25573640920019,8.24213219246445,8.13782228172603,8.14878397030863,8.25228239556554,8.92249846556111,8.72840266801358,8.05739393134324
WBGene00013210,Y54G9A.7,Y54G9A.7,Y54G9A.7,Y54G9A.7,10.8282579183542,10.6604185828022,10.5713240650992,10.7103901737334,10.6227662542265,10.501133567982,10.2012269879197,10.6812628856529,10.7790554274794,10.7882208351287,10.6200378769283,10.6858492847559,10.7384087956403,10.2849259909661,10.2138256239403,10.5910986600864,10.5760051744245,10.6259323106728,10.6652992228733,10.5290775095989,10.9248587052693,10.3219346373977,10.2226547249004
WBGene00013213,Y54G11A.2,Y54G11A.2,Y54G11A.2,Y54G11A.2,10.0738797858384,9.86955454294154,9.9637329512793,10.0444216500033,10.0150272659606,9.9746048725981,9.7715594743607,9.88153951565453,10.1300177872729,9.85943326069701,9.93781104911516,10.111602560454,10.2218889678889,9.97759731766683,9.73223000039588,9.81630001229369,9.91099258456711,10.1550171143212,9.80974177739763,10.0205136990311,10.3708239440676,9.55570098630816,9.76226697010476
WBGene00013215,Y54G11A.4,Y54G11A.4,Y54G11A.4,Y54G11A.4,7.74095625300309,7.37264465223101,7.63462615533035,7.26154195637416,6.71346801608125,8.16220756752162,7.50683593582328,7.4447689092164,7.27738494400161,7.54447803467316,7.25734989770036,7.10842942788003,7.45391277043011,7.93384697375283,8.03817509832895,6.90631064618357,6.65522442322314,8.1369786359443,7.86735451981983,7.15191244243821,7.64200507642151,8.66235045331505,8.16533281200794
WBGene00013216,Y54G11A.7,Y54G11A.7,Y54G11A.7,Y54G11A.7,11.0385464657777,9.10570574832976,9.10197827022497,11.2108411957768,10.0472613872561,9.88436269986713,8.95751578645574,8.77620758301602,10.8791444357331,8.87125835733443,9.1204993437524,10.3341017395209,10.0543646032183,9.54779598211796,8.91237633449609,8.86638116677526,9.83636130331517,9.39710233708901,9.38921432551262,10.3922460364696,10.6835555252318,9.98110220227338,9.41655094507295
WBGene00013217,Y54G11A.8,ddl-3,Y54G11A.8,ddl-3,10.0477381230195,9.99836018626897,9.99428600383698,10.044234289441,10.1033151320121,9.6231022591298,9.75010819903108,9.87801832762097,10.1674591376909,10.1404514384386,9.97806310830454,9.99037813090157,10.0975522663092,9.42672654644518,9.76266330652837,9.93857769851696,10.0040932913744,9.98784834015291,9.97288143116203,10.0551951992489,10.2324066700552,9.56031615746489,9.61166224663038
WBGene00013231,Y56A3A.11,tsen-2,Y56A3A.11,tsen-2,7.8681911348665,8.41135953612192,7.862906422173,7.92231821005559,7.61009232422266,8.09091966629454,7.70489384218326,7.89070567277562,7.97094355037578,8.09087980718003,8.15217952448962,7.79305153020115,7.86709135260728,8.31655509920932,8.08775069760641,7.99295292421472,7.71485658755119,8.4142542073623,8.06635387887145,7.91083076089554,7.99863054703979,8.04414703101685,7.94753224109471
WBGene00013235,Y56A3A.16,Y56A3A.16,Y56A3A.16,Y56A3A.16,8.43628605294086,8.45807230727959,8.76866603062965,8.63027038754591,8.30554391160334,8.79498701015672,8.5761953532862,8.5178095789724,8.41718592910126,9.16377551471597,8.48429049518698,8.5313000741786,8.60234977621925,8.70024998214185,8.69104384474261,8.62597956900334,8.35119179804108,8.88014333373468,8.64967227730901,8.4827065494378,8.59199927401252,8.75509050183881,8.72322292867957
WBGene00013246,Y57A10A.1,,Y57A10A.1,,7.28714585094676,8.22931606989489,7.95690746794854,7.75015862295161,6.55376540679608,7.86489450799485,8.32234563063692,7.93313052726324,7.92111135955927,8.51534492501382,8.15222243946367,7.9111964466113,7.03654111574324,7.79918170243769,8.07443037594825,8.12904915234389,8.22689727981356,8.41690180498087,8.55521629407061,7.9814301436118,7.05689341595579,7.72604044894285,7.78494695238913
WBGene00013311,Y57G11C.15,sec-61.A,Y57G11C.15,sec-61.A,15.3207415895667,14.7531975864783,14.8355439526423,15.2127112469698,15.2971635351409,15.1296882976725,14.6982349101299,14.464633648951,15.2003747340118,14.8208626946933,14.883791092355,14.9849354735977,15.1344998062157,14.9414888193757,14.5185081873615,14.7428118536404,14.9435721158473,14.579119515835,14.5432713076403,15.0081661589613,15.0800788243945,14.8024167173846,14.6535017822811
WBGene00013324,Y57G11C.34,mrps-7,Y57G11C.34,mrps-7,10.1232050217758,9.72684805607454,9.60547732930791,9.85862882671404,10.4202956587346,9.70335994516948,9.47593895742951,9.93380251051407,10.1038219351697,9.5334774773506,9.49943506388837,9.75267437199729,10.1219396183126,9.30850462604979,9.39287417793669,9.9349336671158,9.83324018443128,9.62718582500276,9.58561212641148,9.82609370309614,10.2583903669609,9.41005309092973,9.22036310772023
WBGene00013344,Y59A8B.7,ebp-1,Y59A8B.7,ebp-1,8.47861648497152,8.50262430329332,8.24326068924803,8.5286845197371,8.6832771533917,8.268860712612,8.18727728789585,8.48830705975636,8.55709349181386,7.67774739049872,8.16376764526303,8.50504791598147,8.5318825081224,8.21706151805136,8.48356522042049,8.42257344545039,8.4034117013305,7.36300861000331,8.32401509903019,8.67565750956985,8.70359031250051,8.27991431875632,8.1233307264834
WBGene00013359,Y60A3A.8,Y60A3A.8,Y60A3A.8,Y60A3A.8,8.18172988570085,8.40014680367421,8.70031409139853,8.27918279305086,7.90616787198751,8.9831660543075,8.67754783870562,8.83548488485257,8.08323016720032,8.89353947550377,8.5568703487654,8.05660446397116,8.31387559399389,8.52940688400968,8.89910612865713,8.53112852450533,8.40958544052805,8.41305369920001,8.53614482577943,8.21966765874384,8.46877161972318,8.84467172639221,8.89723425070718
WBGene00013361,Y60A3A.13,fars-2,Y60A3A.13,fars-2,10.5070896910325,10.4330917249701,10.1522863271633,10.3951050727448,10.3159304045836,10.3778445093963,10.0504394754484,10.3641188988895,10.3681445136188,10.4555623529744,10.1205830409136,10.3072633602356,10.3387847026246,9.87826021177758,9.89777956083351,10.2815674737124,10.3643548299477,10.2040790073604,10.067404312216,10.3309397101132,10.5785346063627,10.1755849827658,9.65026552566796
WBGene00013376,Y62E10A.6,Y62E10A.6,Y62E10A.6,Y62E10A.6,9.68280334086284,9.48763842774595,9.25404208892737,9.65020638762869,9.74103986471402,9.35474899334545,9.19216438250676,9.31021280357331,9.87584182853528,9.35726828810016,9.25594963735952,9.51355124144484,9.80198777750088,9.11152953298886,9.11166193678723,9.37322147626958,9.46317443161333,8.87752420295065,9.16916439945972,9.50053110965206,9.64702403216773,9.17521492802901,9.17939478017105
WBGene00013406,Y63D3A.7,Y63D3A.7,Y63D3A.7,Y63D3A.7,10.7388114067392,10.3973085144805,10.4785670606928,10.6671695126487,10.839956029216,10.3620979235995,10.1920979630472,10.6049210049608,10.5157296675982,10.1371279885524,10.3405057695379,10.4839053193644,10.735459980051,9.89964351753852,9.99119650098949,10.6247966328023,10.4452655199375,10.7374076770016,10.4283094310846,10.3048210908317,10.7938231492036,10.3052756115203,9.99952801869395
WBGene00013419,Y65A5A.2,Y65A5A.2,Y65A5A.2,Y65A5A.2,7.92812638558569,8.29153156344111,8.81732921079575,7.98822822512487,7.17632778670173,8.17253785440654,8.58109992757102,8.41444412604906,8.2267674601968,9.05987398138197,8.63415384845032,8.48400435811717,7.47814327964399,8.11859560601944,8.54800044215074,8.46326350925571,8.13369452149688,8.58875721518472,8.53269719083199,8.23905182771309,7.29846293019286,8.03228518041195,7.99396272227543
WBGene00013506,Y71A12B.9,usp-3,Y71A12B.9,usp-3,8.10383716163021,8.20340545591902,8.21571547740955,8.56854820273493,8.24204764396026,8.30973077826578,8.03025267127154,8.1077754632275,8.45030604808464,7.98883536975517,8.01890488517844,8.18357553422297,8.40497867563944,8.01147836894378,7.97748630847252,8.06989950819476,8.4681805302771,8.14236799176325,7.64319755161276,8.44893413118426,8.017105969478,8.17316430873013,7.76436833053956
WBGene00013545,Y75B8A.8,Y75B8A.8,Y75B8A.8,Y75B8A.8,10.2751788618254,10.3208365277172,10.665643172627,10.1946132453113,10.2993385170826,10.6489620915184,10.6661770826089,10.3689542888545,10.1543330706158,10.9102309731504,10.4922898394845,10.2707997288693,10.4045087832577,10.6918247977061,10.5894809420182,10.4614103553336,10.3137007578242,10.4550259308188,10.573168559974,10.2393072788785,10.244463594718,10.7455583364021,10.4523504053953
WBGene00013553,Y75B8A.18,Y75B8A.18,Y75B8A.18,Y75B8A.18,5.98801323738284,7.08074954707249,6.09208176133308,6.40808275156555,5.66007029507977,5.78981890569004,6.46336131754654,6.42954236375662,5.75167821674335,6.91538609324002,6.29943311383115,6.2864458286333,6.19363982724563,6.59114901029295,6.57810914000099,6.20655971322774,6.10628047021955,7.16770400203613,6.92514618442131,6.21714446447866,6.49556650226022,6.01561167485139,6.64033736198454
WBGene00013555,Y75B8A.21,fbxa-89,Y75B8A.21,fbxa-89,4.44337090838869,4.09472717719033,4.54803856103451,4.65699760537362,5.31209621423179,6.01425009996618,5.09899430959307,4.80916683042553,4.63603028692411,5.37348963515985,4.96982971387749,4.6138801767928,4.68379154671218,5.50313980729609,5.26423848300034,4.86298669248859,4.67705790263898,4.74924916140981,5.26127954293931,4.44967200372339,4.68207725894329,5.53435860828098,4.76832999490876
WBGene00013566,Y75B12A.2,Y75B12A.2,Y75B12A.2,Y75B12A.2,1.56563376210022,2.07509528040141,1.85231976005145,1.60094906405814,1.57839916008552,2.04985947223923,1.61598059689943,1.56241745143031,1.56514769584952,1.58238205466308,1.56309467987483,1.56125511183284,1.56514868097151,1.56802288373278,1.834786409516,1.56179108762589,1.56193612911447,2.35131931664839,1.57179024026369,1.56094363378402,1.56736110304085,2.08271608748557,1.56433936142946
WBGene00013575,Y76A2B.3,acs-5,Y76A2B.3,acs-5,13.2214005541598,12.4834069507836,12.0478333564823,13.1845064008406,13.5443831597654,12.5484954097462,11.6317561189771,12.3650955317725,13.1210070619113,12.4198498307625,11.99519462761,12.3189732646942,13.5097110230825,12.5227864924124,11.644299060075,12.3534036714509,12.2841218119658,11.7744103759148,11.8152014154478,12.2713704471092,13.668804074772,12.5739419767562,11.6090468798999
WBGene00013580,Y79H2A.3,Y79H2A.3,Y79H2A.3,Y79H2A.3,10.9322719768222,10.7374178672947,10.9746441899973,10.9322216711821,10.8288842101449,11.3352404394446,11.0876881579672,10.7851360295896,10.8847647344512,11.1391022385527,10.9973432344805,10.8500640196991,10.7178666581009,10.8447629876219,11.0059036155381,10.9836641780436,10.8356670507236,11.0773566903996,10.9444536152958,10.9302954753301,10.7460038833188,11.0051414618598,10.9575352810232
WBGene00013587,Y80D3A.9,hrg-10,Y80D3A.9,hrg-10,8.74599838016835,8.18230649220526,7.53657621072133,8.45745031195615,8.24788131934398,8.20424762868563,7.51168561397333,8.54538327929327,8.21037699037091,7.67525085819073,7.47515841918279,7.59936677454497,8.64629413976095,7.5339056335706,7.87247896896839,8.11729354810645,7.98340193844868,8.17607119179249,7.40765626137627,7.69802412830277,8.67037507109766,8.59695088023085,7.37710821586689
WBGene00013593,Y87G2A.1,Y87G2A.1,Y87G2A.1,Y87G2A.1,9.05655614977654,9.850849943543,9.8210662061651,9.26674059354849,9.3147356349268,9.27543534166514,9.53270123617786,9.54743601537827,9.01516355629551,9.87709349073796,9.47488470101957,9.39334178263009,9.38592862483875,9.30350162490036,9.62505599789834,9.51048353000007,9.36501186054869,9.53478353431126,9.59843336428026,9.45540805313875,9.34850740502001,9.72904425809126,9.3533106761237
WBGene00013597,Y87G2A.8,gpi-1,Y87G2A.8,gpi-1,11.901375458631,12.0222004595095,12.0668669656491,11.926428186165,12.2268571702776,12.6529438395408,12.0517177123781,11.9138141262745,11.7564592440607,12.0347725318699,12.2206142177899,11.7902003031647,11.7943331108765,12.1596012530924,11.8686111054837,11.8682129950092,11.7147202077153,11.9622540815883,12.0587980904938,11.7908173843043,11.9479423906575,12.1688497251837,12.031205782275
WBGene00013602,Y87G2A.16,Y87G2A.16,Y87G2A.16,Y87G2A.16,6.38566721920385,4.63234514901662,4.95612406016501,5.78502065183088,7.30061072132076,5.72062265362185,5.4282918950265,7.75306817150774,5.11496713881832,5.31502923016706,5.68438643326563,5.50176639695568,6.85052132882071,6.90806212664238,5.65423797207049,6.96706098864665,5.78512232573534,4.72657575439642,4.73277921631127,5.0416701209618,5.818983242972,5.94593195972032,5.20577532073778
WBGene00013637,Y105C5A.13,Y105C5A.13,Y105C5A.13,Y105C5A.13,5.10512084023824,5.09541782376763,5.04081995991778,5.3748475714701,4.14041570849671,5.88881275892305,5.24560952851722,5.01632129130824,5.01677772644262,4.17412202553221,4.86924670279164,4.93789348819414,4.29866463418115,5.57510291224393,5.18421207085408,4.37312302404972,4.49447564045649,5.37857654268362,5.13651201641517,4.63833322899415,4.40172685536248,6.32489512898593,5.39794738308034
WBGene00013639,Y105C5A.15,Y105C5A.15,Y105C5A.15,Y105C5A.15,9.57389321516021,8.76759740704513,8.88517773452723,9.34288428536713,9.19079453973709,10.103640438056,9.37330500173041,9.28947110883161,8.96164531109868,9.99552854054407,9.05741699100449,8.94188663075393,9.04191688263699,9.68209644508543,9.55029926828923,9.13119295491869,8.7139386204076,9.81500536384466,9.78917264851823,8.80987413237865,9.45267998285957,9.9839882458911,9.91849878140601
WBGene00013643,Y105C5A.24,Y105C5A.24,Y105C5A.24,Y105C5A.24,9.6712971184747,8.2617643056993,8.44230613593143,9.37234675504729,9.889486081422,9.24569097250764,8.391272220194,8.60384197657316,9.40568679933729,8.54472069756639,8.27241275764378,8.54347384784076,9.66660164902054,8.78556885166151,8.49353131910197,8.54671343342235,8.60674244233799,8.77903037373699,8.20675155811567,8.3661937908372,9.8090960420369,9.1876105141141,8.09018826169709
WBGene00013653,Y105C5B.14,ifas-3,Y105C5B.14,ifas-3,3.25358605654789,3.04020072620371,3.09722981686538,3.33513293647689,3.04990009614623,4.06957076067455,3.28225458583746,3.00338850709458,3.01148524745147,3.06120967873872,3.68994160139715,3.38248276485668,3.16794136145019,4.02393443122503,3.76898825512635,3.17654072762147,3.00195364146326,3.63505028272593,3.81431835568558,3.48816193005903,3.0179989157399,3.55033816375736,3.78493786086819
WBGene00013654,Y105C5B.15,Y105C5B.15,Y105C5B.15,Y105C5B.15,10.968043376061,11.30824332007,10.6188037214778,10.9066822500148,9.87263806005177,11.8402486235158,10.7943294120221,8.10571748582455,10.6701852029582,10.6701464615157,10.2038147670829,9.80167183010493,9.95977017808241,12.0497700189442,11.000919917121,8.66384249368966,10.0138200620488,11.5100801218994,10.0988456995824,9.82332453046713,10.325333468179,12.0535158673785,10.5581494220787
WBGene00013690,Y105E8B.5,hprt-1,Y105E8B.5,hprt-1,12.2374090659959,11.2003962764059,10.564952925627,12.185547737747,11.8897975894221,11.3606369448502,10.1787655018148,10.3846395285827,12.1394221749203,10.8583648438635,10.4332558350902,11.2719460060256,11.9679558155848,11.1805415473353,10.4918457817244,10.6290446153908,11.2723953848433,10.8900776635185,10.4384066593051,11.1433538779542,12.3656795696273,11.2918349379195,9.95933561150703
WBGene00013695,Y106G6A.2,epg-8,Y106G6A.2,epg-8,9.2623710545208,9.05877383822855,9.21957017420455,9.01594469428488,8.99716897293214,9.38518546955304,9.36075454126302,9.28915510512031,9.1663334466878,9.11374617153293,9.07542216836013,8.96111232515677,9.24959626505395,9.3702027435014,9.27664367252571,8.96596336611194,8.91722650045816,9.56208910590246,9.30296386229536,9.05819246550654,8.99742784526119,9.11451675703825,9.32365629493094
WBGene00013697,Y106G6A.5,dsbn-1,Y106G6A.5,dsbn-1,9.49508930318106,9.34075097078201,9.50347011010619,9.39042564873962,9.12153530919087,9.45778842683535,9.33446879181864,9.15110581463956,9.21355765845052,9.54727699194514,9.44411450061917,8.93538946405186,9.26411029160165,9.52643859053711,9.40352203981864,8.96191553255353,9.04024695075489,9.45938758018855,9.4327185770635,9.12238828279952,9.20872866161236,9.55687393702749,9.24067805887611
WBGene00013732,Y111B2A.8,aakg-1,Y111B2A.8,aakg-1,10.5269807356835,10.6423092602401,10.314170561989,10.5527995850851,10.5375096280906,11.1119297784033,10.6582488137249,9.90795676234356,9.9713819815945,10.2702372732015,10.2163031133845,10.0237444629968,10.416468125668,10.865251177142,10.666534887043,10.0913626695667,10.032895356972,10.9087426064801,10.5038249027621,10.2853222501454,10.6145896960554,11.3304085225035,10.8705973261778
WBGene00013740,Y111B2A.20,hut-1,Y111B2A.20,hut-1,10.3261961512256,9.78612501502036,10.2007208414531,10.4052231787623,10.5138949767482,10.4028030786266,9.90232791715704,10.0589179001298,10.3602776692408,10.4253895160488,9.92969169642862,10.1885918140381,10.5279665417665,10.1251612398681,9.56589187084226,9.97097203600258,10.3043566982554,9.90642905055926,10.0904004101709,10.154558489133,10.3448467086592,9.76534591329612,9.7118385845451
WBGene00013741,Y111B2A.21,Y111B2A.21,Y111B2A.21,Y111B2A.21,4.50673615495365,5.23404274718696,4.97803189474832,4.57192758413264,4.02279486543019,4.92939012554681,4.82794229966241,4.8480616937522,4.5194033193614,4.33378712783198,4.47682169190667,4.52878011599353,4.68877415180807,4.87858955036316,4.74337662681232,4.80102926943488,4.46920385401489,5.62877251217231,5.17362864159359,4.46688253665295,4.17620864273285,4.41700093911781,5.13985065862728
WBGene00013804,Y116A8C.27,Y116A8C.27,Y116A8C.27,Y116A8C.27,10.1284627194097,10.1180007195114,9.90593291047108,10.1646331509095,10.3605307093307,9.92294745860111,9.66330092777048,9.99481212651984,10.25284029431,9.97617509528624,9.94903357730682,10.062972451929,10.3040709895654,9.76538134494976,9.28856052939173,10.0496482607814,10.0809916361514,9.90948873342589,9.8718780234461,9.97195600618851,10.2685514250035,9.77430512161989,9.48337674325708
